9,164,0.701219508,6,0,2,4.890243902,1
12,822,0.473039215,21,0,0,5.107055961,1
11,123,0.804878042,4,0,1,4.601626016,0
9,368,0.627450979,9,1,0,4.548913043,1
10,220,0.605128202,6,1,0,4.036363636,1
5,341,0.592024538,6,12,0,4.791788856,1
10,219,0.654205604,5,1,2,4.657534247,1
9,487,0.577167018,10,1,0,4.704312115,1
7,319,0.576802506,4,0,1,4.529780564,4
8,334,0.595679011,9,0,0,4.838323353,1
10,186,0.691428567,4,0,10,4.446236559,1
12,209,0.641148322,4,1,0,5.100478469,0
13,1348,0.329596412,4,1,0,4.327151335,1
11,817,0.452020201,24,21,0,4.900856793,1
11,251,0.64143426,10,1,0,4.820717131,1
9,339,0.583832334,5,1,0,4.303834808,1
11,527,0.462745097,5,9,0,4.104364326,0
10,182,0.641176467,2,1,0,4.32967033,1
13,119,0.72268907,4,0,0,4.43697479,0
8,670,0.523449318,5,1,0,4.510447761,1
11,423,0.579952266,7,1,0,4.666666667,0
12,174,0.612716759,11,7,1,4.867816092,0
8,1318,0.499233128,14,1,0,4.867981791,1
10,1007,0.419257773,16,1,0,4.86693148,1
11,510,0.589537222,18,10,0,4.723529412,1
11,185,0.648351645,4,0,1,4.508108108,0
10,294,0.611307418,18,1,0,4.632653061,1
11,176,0.680473369,5,1,0,4.511363636,1
9,527,0.489919354,25,21,0,4.626185958,1
11,257,0.579591834,14,10,1,4.474708171,4
8,248,0.64112903,5,1,0,5.129032258,1
7,767,0.415881561,37,10,0,4.945241199,1
10,113,0.79646017,5,0,0,4.601769912,1
8,199,0.538461536,21,1,0,4.864321608,3
9,117,0.754385958,3,0,1,4.521367521,1
10,606,0.524834436,13,1,0,4.572607261,1
8,316,0.566101693,25,1,0,4.949367089,2
13,123,0.749999994,7,0,0,5.032520325,1
13,107,0.628865973,2,1,0,3.971962617,1
10,842,0.46291866,30,16,1,4.819477435,1
8,732,0.462809917,9,1,0,4.648907104,0
9,1881,0.340277778,10,1,0,4.668261563,1
7,995,0.479253112,9,1,0,4.728643216,1
7,364,0.543956042,2,1,1,4.634615385,0
10,267,0.630188677,3,0,0,4.670411985,1
7,512,0.514792898,7,1,0,4.900390625,1
9,197,0.666666663,8,0,3,5.269035533,3
8,256,0.652343747,4,1,0,5.47265625,0
10,459,0.565315314,24,1,10,4.736383442,1
12,960,0.429769392,2,1,0,4.095833333,4
8,90,0.78888888,4,0,0,4.588888889,1
9,164,0.71341463,5,13,1,4.859756098,1
11,158,0.7368421,4,0,0,4.601265823,1
9,248,0.618644065,7,0,1,4.85483871,2
6,216,0.58796296,5,1,0,4.532407407,1
11,198,0.651515148,7,1,0,4.308080808,2
10,1146,0.435203094,36,11,0,4.721640489,1
10,396,0.545454544,7,1,0,4.828282828,1
7,403,0.565989846,4,0,1,4.359801489,3
9,150,0.746666662,4,1,0,4.7,1
8,879,0.471544715,29,0,11,4.558589306,3
11,148,0.641891888,2,0,1,4.175675676,1
8,160,0.675159231,3,1,0,4.45625,1
8,409,0.55802469,9,1,0,4.784841076,0
9,335,0.582317071,14,1,1,4.549253731,1
7,486,0.525104601,3,1,0,4.851851852,0
8,120,0.773109237,4,0,0,4.6,2
8,229,0.690265484,11,1,0,5.231441048,0
10,195,0.610526313,5,1,0,4.728205128,2
9,436,0.508045976,9,1,1,4.642201835,1
11,219,0.646511625,3,1,0,4.406392694,1
12,147,0.687074825,4,0,1,4.142857143,1
7,1091,0.420465116,16,11,0,4.238313474,1
10,683,0.489614243,11,1,0,4.688140556,0
8,587,0.466666666,6,12,0,4.436115843,1
12,424,0.575980391,4,1,2,4.41745283,0
8,535,0.558490565,3,1,0,4.988785047,1
9,252,0.613545814,5,1,1,4.948412698,1
7,616,0.503300329,17,1,0,4.571428571,1
10,299,0.624573377,15,0,1,4.933110368,1
8,379,0.523809522,3,8,1,4.841688654,0
6,355,0.57593123,7,1,0,4.794366197,0
10,823,0.492537313,10,1,0,4.490886999,1
12,756,0.484042553,13,1,4,4.60978836,1
10,503,0.495009979,3,1,0,4.415506958,1
9,168,0.682634726,2,1,1,4.392857143,1
10,666,0.493087557,6,0,10,4.16966967,1
9,440,0.504545453,2,1,2,4.972727273,1
9,274,0.597069595,3,1,1,4.642335766,3
10,419,0.527093595,8,1,0,4.281622912,1
12,531,0.48362235,10,1,0,4.65913371,1
9,334,0.506535946,3,9,0,4.218562874,0
9,592,0.546247818,15,1,0,4.706081081,0
7,393,0.592592591,15,1,0,5.300254453,1
12,365,0.548746517,4,1,0,4.476712329,2
11,1119,0.376052385,8,21,0,4.338695264,0
11,724,0.485064011,7,10,0,4.575966851,1
6,220,0.630841119,2,0,1,4.954545455,0
7,2119,0.27596588,39,35,0,5.123171307,1
9,174,0.597633133,4,1,0,4.298850575,1
8,137,0.705882348,1,0,1,4.240875912,4
10,244,0.57983193,5,1,0,4.56147541,1
12,327,0.649842269,9,1,0,4.837920489,1
11,517,0.467710371,3,8,0,4.272727273,0
10,339,0.562499998,8,0,1,5.126843658,1
7,492,0.408675798,107,0,0,5.367886179,4
11,594,0.526495726,12,1,0,4.533670034,1
9,730,0.476923076,11,0,1,4.691780822,0
10,309,0.604575161,2,1,0,4.313915858,1
9,346,0.589595374,6,0,1,4.592485549,1
11,303,0.586092713,3,1,0,4.851485149,0
12,656,0.471582181,20,1,0,4.894817073,1
6,674,0.47439759,5,1,0,4.611275964,1
13,371,0.505464479,5,1,0,4.563342318,1
12,838,0.478365384,21,0,0,5.336515513,1
13,157,0.675496684,5,0,0,4.707006369,1
8,244,0.658227845,9,1,0,4.586065574,1
8,313,0.55910543,8,0,0,4.587859425,1
8,725,0.460227272,16,23,0,4.517241379,1
11,220,0.60465116,13,1,0,4.8,1
11,835,0.450839328,7,1,1,4.494610778,1
10,157,0.679738558,4,0,1,4.751592357,1
11,701,0.43776824,3,14,0,4.410841655,1
11,107,0.707547163,4,0,0,4.560747664,2
9,110,0.6972477,2,1,0,5.081818182,1
10,231,0.649350647,8,1,0,5.038961039,1
9,753,0.493723849,16,0,11,4.464807437,1
9,260,0.534693875,4,1,0,4.423076923,0
9,565,0.472072071,2,1,0,4.440707965,1
11,135,0.696296291,1,0,1,4.644444444,3
16,260,0.62598425,9,0,0,4.346153846,1
8,0,0,0,0,0,0,1
13,217,0.711627904,4,0,14,4.350230415,4
8,408,0.670157066,7,0,21,4.450980392,1
9,538,0.45318352,3,1,0,4.689591078,1
11,244,0.70353982,2,15,1,4.213114754,1
10,753,0.426648721,3,1,0,4.532536521,1
11,178,0.64739884,4,11,1,4.93258427,3
10,147,0.668965513,4,0,1,4.551020408,1
10,696,0.505050504,7,14,0,4.564655172,1
10,796,0.438144329,6,1,0,4.880653266,1
10,465,0.584051723,8,1,0,4.787096774,0
13,336,0.647416411,10,0,2,4.886904762,0
9,1251,0.420289855,12,1,0,4.707434053,1
11,313,0.584967318,4,1,0,4.853035144,0
9,468,0.463942307,8,1,0,4.794871795,1
9,93,0.771739122,3,0,0,4.387096774,1
10,176,0.678160916,4,0,1,4.551136364,1
8,140,0.671428567,16,0,2,4.65,1
8,106,0.759615377,6,1,1,4.971698113,1
10,279,0.630036628,5,1,0,4.637992832,1
8,215,0.680751171,7,1,0,5.023255814,1
10,179,0.721590905,4,1,0,4.910614525,2
11,286,0.597902096,2,0,0,4.762237762,1
8,1010,0.447927199,15,8,0,4.426732673,1
8,320,0.644654086,9,1,0,5.315625,0
13,155,0.583892614,4,1,0,4.316129032,0
7,66,0.863636351,2,1,1,4.606060606,2
10,200,0.714285711,5,1,9,4.6,1
6,599,0.558375634,19,1,0,4.574290484,1
13,186,0.706521735,1,1,1,4.408602151,0
10,521,0.525096524,11,1,1,4.725527831,0
12,1981,0.447677386,29,10,20,4.654215043,1
11,252,0.605809126,11,0,0,4.30952381,1
8,194,0.712643674,6,1,10,4.43814433,1
7,450,0.506756756,11,0,1,4.433333333,2
8,276,0.598540144,3,1,0,4.572463768,1
8,317,0.559870548,11,10,1,5.044164038,1
7,382,0.549180326,2,1,0,5.028795812,0
10,94,0.797872332,3,0,0,4.829787234,1
9,313,0.734265732,4,0,21,4.431309904,1
9,848,0.5196195,15,1,0,4.706367925,1
8,724,0.466019417,9,1,0,4.966850829,0
9,228,0.559471363,13,10,1,5.184210526,0
9,544,0.515828677,7,1,1,5,1
10,399,0.503759397,3,1,0,4.406015038,1
13,213,0.674757278,7,1,0,4.732394366,0
11,501,0.591919191,12,1,0,4.98003992,0
10,897,0.514639639,19,1,0,4.753623188,1
10,518,0.582178217,12,1,0,5.065637066,0
12,521,0.478599221,4,1,0,4.533589251,1
10,172,0.654320984,9,1,0,4.773255814,2
12,116,0.72566371,7,0,0,4.465517241,0
9,208,0.582524269,4,1,0,4.798076923,0
10,614,0.476033057,6,0,1,4.605863192,0
8,144,0.66901408,3,1,0,4.854166667,1
7,747,0.491156462,12,1,0,4.654618474,1
11,122,0.683333328,3,0,0,4.581967213,2
11,253,0.64344262,3,1,0,4.529644269,3
10,558,0.51905626,8,1,0,4.655913978,1
6,753,0.475741239,13,1,0,4.496679947,1
11,240,0.592436972,5,1,0,4.770833333,0
7,0,0,0,20,1,0,2
10,245,0.653061222,4,1,0,5.085714286,2
10,237,0.548936168,16,1,1,4.814345992,1
10,217,0.601851849,15,1,0,4.815668203,1
13,386,0.551181101,14,10,0,4.481865285,1
10,509,0.526732672,1,1,0,4.565815324,1
8,288,0.536398465,19,13,0,4.354166667,2
9,1009,0.424424424,14,1,0,4.449950446,1
10,0,0,0,0,0,0,0
10,274,0.600732599,7,1,0,4.580291971,0
11,1699,0.373015873,29,21,0,4.735138317,1
9,829,0.364321608,6,1,0,4.232810615,0
11,438,0.488584474,5,0,3,4.956621005,1
10,225,0.594594592,3,0,1,4.453333333,1
10,503,0.607361962,18,10,0,4.763419483,1
11,621,0.509090908,5,1,0,4.589371981,0
6,436,0.539062499,19,17,0,5.330275229,1
12,295,0.578397211,4,0,0,4.525423729,1
12,299,0.641638223,9,0,1,4.785953177,1
10,217,0.599033814,3,1,0,4.783410138,1
11,139,0.741007189,6,0,2,4.510791367,1
10,107,0.783018861,5,1,8,4.327102804,3
9,355,0.601139599,7,1,0,4.825352113,1
11,881,0.462068965,16,1,1,4.673098751,1
9,392,0.56041131,6,1,0,4.591836735,1
11,486,0.53218884,43,1,0,4.83127572,1
9,493,0.541751526,10,1,0,4.945233266,1
11,850,0.416370106,12,1,1,4.844705882,0
13,420,0.516666665,5,0,1,4.678571429,2
13,784,0.482213438,5,26,0,4.524234694,1
8,301,0.598591547,5,1,0,4.392026578,1
11,709,0.549777117,38,1,0,4.682651622,1
7,252,0.68145161,6,1,0,5.142857143,0
11,270,0.690298505,9,1,0,4.751851852,1
10,847,0.522424242,18,0,11,4.53837072,2
9,250,0.643724694,3,0,3,4.616,1
8,256,0.64112903,8,1,0,4.87890625,1
5,179,0.668539322,3,1,0,4.754189944,1
12,775,0.555851063,18,0,11,4.64516129,2
11,403,0.508684862,4,1,0,4.483870968,1
9,89,0.674157296,6,1,0,4.561797753,1
10,181,0.620111728,2,0,1,4.524861878,2
9,229,0.526785712,7,1,0,4.598253275,1
10,338,0.563636362,11,9,0,4.576923077,1
10,952,0.428416485,33,21,0,4.450630252,1
11,426,0.574879226,2,1,0,4.460093897,0
7,174,0.645348833,14,8,1,5.086206897,1
10,474,0.580434781,8,1,0,4.862869198,0
11,757,0.550546447,16,0,11,4.63011889,1
9,505,0.570858282,12,1,0,4.584158416,1
11,216,0.537037035,3,1,0,4.319444444,1
9,312,0.550161811,7,1,0,4.375,1
10,148,0.698630132,0,0,2,5.006756757,1
6,1666,0.450094162,38,11,0,4.37334934,1
8,557,0.496376811,3,13,1,4.337522442,1
16,283,0.501901139,2,1,0,4.480565371,1
9,68,0.803030291,3,0,0,4.794117647,0
10,135,0.664122132,3,1,0,4.474074074,0
9,404,0.556109724,13,0,0,4.599009901,0
11,543,0.555765594,5,0,11,4.569060773,0
10,325,0.625386995,7,1,0,4.898461538,0
12,419,0.562499999,6,0,1,4.832935561,0
10,416,0.556372548,7,1,0,4.6875,0
11,85,0.821428562,1,0,2,4.494117647,1
12,703,0.464441218,29,11,0,4.285917496,1
11,660,0.549382715,8,1,0,5.012121212,1
9,63,0.825396812,5,0,0,4.793650794,1
7,339,0.560897434,7,1,0,4.610619469,1
7,1731,0.298769771,30,1,0,4.997689197,1
11,293,0.587628864,13,1,1,4.593856655,0
15,684,0.446902654,13,1,0,4.709064327,0
8,316,0.560553631,10,0,1,4.139240506,0
10,675,0.444444444,4,28,0,4.158518519,1
14,141,0.732283459,4,1,0,3.943262411,0
10,376,0.598382748,9,1,0,4.537234043,0
9,255,0.694117644,6,1,0,4.505882353,1
7,1557,0.430800542,72,26,0,4.707771355,1
8,2210,0.341973624,67,32,0,4.682352941,0
7,557,0.531992686,30,1,0,5.298025135,1
12,222,0.497560973,19,15,1,4.959459459,0
12,2013,0.437970869,4,99,0,4.473422752,0
10,776,0.503267973,9,1,1,4.427835052,3
8,904,0.433035714,10,1,0,4.717920354,1
9,279,0.569811319,13,10,11,4.555555556,0
8,134,0.656716413,2,0,1,4.365671642,1
12,475,0.573248406,9,1,0,4.513684211,1
13,951,0.511551155,4,0,26,4.45320715,0
10,367,0.476712327,23,16,0,5,0
10,99,0.78787878,6,0,0,4.686868687,0
9,455,0.463414633,9,7,0,4.516483516,1
12,284,0.595744679,3,0,1,4.341549296,1
9,70,0.785714274,3,0,0,5.128571429,1
9,520,0.554474707,21,1,0,4.590384615,1
12,749,0.466216216,7,16,0,4.722296395,1
9,158,0.715189869,5,0,1,4.202531646,4
10,232,0.603448273,6,0,0,4.422413793,1
12,211,0.639810424,4,0,1,4.199052133,2
8,628,0.492822966,6,1,0,4.501592357,1
9,620,0.510603588,10,1,0,4.816129032,1
10,173,0.670588231,5,0,2,4.612716763,1
7,499,0.474747474,13,10,0,4.426853707,0
10,352,0.601139599,6,1,2,4.764204545,1
10,124,0.756097555,6,0,0,4.266129032,3
9,0,0,0,0,0,0,0
12,332,0.609090907,11,0,0,5.144578313,1
10,222,0.682027647,3,1,0,4.342342342,2
8,870,0.450236966,20,0,0,4.793103448,1
7,191,0.693548383,8,1,0,4.921465969,1
6,820,0.474534161,27,11,0,4.692682927,0
11,986,0.475257731,13,1,1,4.739350913,0
9,825,0.435105067,15,1,0,4.172121212,1
13,301,0.630508472,6,0,3,5.029900332,1
9,133,0.798449606,6,0,1,4.458646617,0
17,197,0.682051279,8,0,1,4.38071066,3
10,435,0.461716936,6,6,0,4.6,1
10,225,0.61261261,4,0,1,4.866666667,4
7,286,0.548148146,8,1,0,4.566433566,1
10,100,0.78787878,3,0,1,5.3,4
13,510,0.517598343,6,15,0,4.190196078,1
10,409,0.568181817,9,1,0,4.430317848,1
11,892,0.469594594,35,30,0,4.588565022,2
10,198,0.615384612,7,0,1,4.388888889,2
8,861,0.434072345,20,1,0,4.466898955,1
10,239,0.63519313,8,0,0,4.924686192,0
10,706,0.492836676,14,1,0,4.876770538,1
8,195,0.47252747,23,11,0,4.507692308,1
9,507,0.520958083,5,1,0,4.220907298,1
10,107,0.728971956,4,0,0,4.224299065,0
10,294,0.568345322,3,1,10,4.027210884,0
12,161,0.696202527,4,0,1,4.527950311,0
10,329,0.513846152,1,1,0,4.367781155,1
14,130,0.759689917,2,0,1,4.246153846,1
11,104,0.682692301,3,0,0,4.471153846,1
11,403,0.536649213,7,1,0,4.439205955,2
12,1656,0.415488629,37,12,0,4.842391304,1
10,278,0.5971223,8,0,0,4.40647482,0
11,822,0.424205378,9,1,0,4.611922141,1
10,526,0.50669216,25,9,0,4.897338403,0
7,217,0.565420558,3,1,0,4.783410138,1
11,256,0.56573705,3,1,0,4.57421875,0
6,310,0.549019606,7,1,1,4.261290323,2
9,165,0.756249995,4,0,1,5.078787879,3
12,764,0.455661664,11,1,0,4.740837696,0
12,268,0.591603051,1,1,1,4.671641791,0
12,726,0.487534625,7,1,0,4.73553719,0
8,464,0.590707963,8,1,10,4.719827586,1
12,209,0.657004828,2,1,0,4.583732057,1
10,441,0.546948356,6,1,0,5.138321995,0
9,255,0.600806449,15,0,0,4.690196078,1
9,744,0.497964721,11,1,0,4.814516129,1
9,496,0.498938428,29,12,2,4.608870968,1
10,354,0.634560905,8,0,1,4.604519774,1
10,913,0.460067491,31,21,5,4.799561884,1
12,235,0.632034629,5,0,2,4.634042553,1
8,701,0.482558139,10,1,0,4.417974322,0
11,868,0.510392609,10,1,0,4.491935484,1
10,702,0.522189348,15,16,6,4.844729345,0
9,320,0.547468353,7,1,0,4.88125,2
13,916,0.507675438,13,1,0,4.580786026,1
7,610,0.50493421,4,13,1,4.545901639,1
10,219,0.608294928,2,1,0,4.607305936,1
10,229,0.605263155,3,0,0,4.323144105,0
11,866,0.484848484,22,0,0,5.406466513,0
13,995,0.408862034,17,1,0,4.581909548,0
9,212,0.655660374,2,1,0,5.004716981,1
13,128,0.726562494,4,0,0,4.703125,0
10,634,0.466666666,10,1,0,4.626182965,1
11,1160,0.375868055,7,1,0,4.642241379,1
11,293,0.613013697,3,0,1,4.600682594,0
8,206,0.644670047,5,1,0,4.446601942,2
11,404,0.551378445,11,1,0,4.527227723,0
12,225,0.644444442,5,0,0,4.648888889,0
9,301,0.568561871,6,1,0,4.717607973,1
9,489,0.509355508,6,1,0,4.253578732,1
11,215,0.609523807,5,1,0,4.934883721,1
9,300,0.467128026,5,6,0,4.456666667,0
10,638,0.509433961,9,1,0,4.507836991,0
10,799,0.520671834,16,0,10,4.659574468,0
8,595,0.54499151,5,1,0,4.394957983,1
11,211,0.62561576,2,0,2,4.156398104,1
10,210,0.703883492,3,0,1,4.671428571,1
9,744,0.425414364,4,12,0,4.411290323,1
10,1020,0.401980198,7,1,0,4.600980392,1
13,317,0.601941746,6,1,0,4.706624606,1
9,177,0.706896548,6,0,0,4.903954802,1
11,435,0.550925925,10,0,2,4.303448276,1
8,237,0.636752134,4,1,0,5.194092827,1
8,302,0.553571427,42,0,0,4.794701987,3
8,422,0.579710144,12,1,4,4.739336493,0
8,835,0.426108374,18,1,0,4.670658683,0
11,222,0.568181816,4,0,0,4.576576577,1
10,570,0.488372092,9,0,1,4.79122807,0
8,111,0.790909084,5,0,1,4.774774775,1
12,2343,0.490272373,1,1,12,4.641485275,0
5,1128,0.423497267,16,23,3,4.741134752,1
10,241,0.628205126,5,1,0,4.925311203,0
7,549,0.562043795,7,1,0,5.083788707,0
9,556,0.574108817,14,1,1,4.724820144,0
9,726,0.426778242,8,1,1,4.637741047,0
9,394,0.55412371,6,1,0,5.157360406,0
7,416,0.504926107,1,1,0,4.805288462,1
10,263,0.53231939,16,0,0,4.88973384,1
7,653,0.557947019,20,16,0,4.341500766,2
8,409,0.535802468,5,1,0,4.792176039,0
7,88,0.7840909,4,0,0,4.852272727,1
9,282,0.633093523,8,11,3,4.819148936,0
12,262,0.584615382,3,0,1,4.732824427,0
9,798,0.47236842,34,20,1,4.880952381,0
12,652,0.48079877,7,1,0,4.40797546,0
8,342,0.536873155,5,1,0,4.719298246,0
7,200,0.688775507,9,0,0,4.505,0
8,1505,0.373551465,33,1,0,4.670431894,0
11,306,0.604651161,10,1,0,5.009803922,0
8,712,0.439886845,18,1,0,4.751404494,0
7,446,0.538461537,13,9,0,4.69955157,1
11,279,0.612903224,6,1,0,4.870967742,0
12,422,0.497536945,11,1,0,4.706161137,1
13,98,0.806451604,4,0,0,4.591836735,1
11,646,0.418604651,12,8,0,4.365325077,0
13,113,0.693693687,4,0,0,4.371681416,0
7,121,0.669421482,5,1,0,4.636363636,0
7,252,0.607142855,7,1,0,4.222222222,1
8,1107,0.429880843,8,1,0,4.398373984,1
11,1047,0.421568627,11,12,0,4.618911175,1
9,1747,0.453412463,33,12,0,4.731539782,0
9,1066,0.420207743,19,1,1,4.641651032,1
9,137,0.669117642,6,0,1,4.96350365,1
13,0,0,0,0,0,0,1
8,515,0.551792828,9,1,0,4.576699029,0
8,277,0.649446492,12,1,0,4.696750903,0
11,908,0.397350993,2,1,0,4.469162996,0
9,338,0.551155114,51,16,0,5.159763314,2
8,1091,0.475551294,5,6,0,4.413382218,0
10,257,0.578313251,11,0,0,4.521400778,1
7,283,0.608540923,6,1,0,4.328621908,0
11,294,0.564912279,2,1,0,4.778911565,0
8,604,0.451986754,7,1,0,4.278145695,1
9,423,0.546762589,8,1,0,4.787234043,0
11,279,0.550724636,3,0,1,4.849462366,1
9,673,0.512121211,14,1,1,4.439821694,0
11,536,0.517175572,9,1,0,4.809701493,0
12,2428,0.410447761,2,1,6,4.461285008,0
9,574,0.467272726,3,23,0,4.512195122,0
9,220,0.607476633,4,1,1,4.509090909,0
12,263,0.585551329,0,0,2,4.098859316,1
10,342,0.588235292,14,7,0,4.494152047,1
7,254,0.56126482,4,1,0,4.440944882,0
12,242,0.656779658,8,0,0,4.768595041,2
8,270,0.624999998,3,0,1,4.844444444,0
8,1822,0.414647887,31,11,0,4.468715697,1
12,722,0.406562054,10,1,1,4.613573407,0
7,234,0.552631577,4,1,0,4.747863248,0
12,166,0.634146338,2,1,0,4.463855422,3
9,219,0.648401824,4,0,1,4.616438356,1
10,228,0.64454976,2,1,0,4.684210526,0
10,332,0.577039273,4,1,0,4.984939759,0
13,107,0.794117639,5,0,0,4.738317757,1
9,1410,0.489781022,29,1,1,4.963829787,1
10,160,0.664516125,2,1,0,4.625,1
15,201,0.698492459,4,0,0,4.860696517,0
10,468,0.526766594,8,1,0,4.542735043,1
8,467,0.535147391,4,8,0,4.417558887,0
12,521,0.556910568,26,1,0,4.579654511,1
10,0,0,0,0,0,0,2
8,365,0.558011048,4,1,0,4.82739726,0
9,214,0.570754714,4,1,0,4.369158879,0
9,863,0.468677494,7,1,0,4.581691773,0
9,784,0.490932642,20,1,0,4.392857143,0
10,145,0.741258736,5,0,1,4.262068966,1
9,520,0.525193797,9,1,0,4.703846154,0
8,493,0.567099566,6,1,0,4.498985801,0
8,110,0.779816507,4,0,0,4.881818182,1
8,285,0.597864767,3,1,0,5.435087719,0
13,279,0.553956833,1,0,1,4.523297491,0
9,320,0.572368419,14,11,11,4.56875,1
13,318,0.520547943,1,1,0,4.735849057,1
10,574,0.536028119,10,1,0,4.932055749,1
15,372,0.558265581,4,0,1,4.766129032,4
9,283,0.615107911,5,1,1,4.519434629,0
8,171,0.660606057,2,0,1,4.85380117,2
9,77,0.72972972,3,1,0,4.844155844,0
7,141,0.691729318,2,1,0,4.453900709,0
6,158,0.629870126,1,1,0,4.449367089,0
11,287,0.635379059,3,1,0,4.759581882,1
11,1832,0.384146341,17,14,2,4.662117904,1
9,245,0.612765955,15,1,1,4.355102041,1
10,1402,0.40129683,9,14,0,4.554921541,1
9,248,0.628571426,1,1,0,4.705645161,0
8,720,0.421418636,3,0,1,4.440277778,1
12,84,0.785714276,6,0,0,4.642857143,0
9,144,0.719424455,1,1,0,4.763888889,2
8,261,0.598455596,2,1,0,4.862068966,0
7,1491,0.333562114,11,12,1,4.474178404,1
12,129,0.690476185,3,1,0,4.596899225,0
9,422,0.5430622,1,0,3,4.639810427,1
9,256,0.597609559,6,1,0,4.46875,1
7,309,0.548701297,1,0,1,4.692556634,1
9,556,0.486940298,8,15,0,4.442446043,0
11,352,0.510510509,3,6,0,4.0625,1
9,403,0.488664986,4,26,0,4.734491315,0
11,791,0.461928933,21,0,0,5.405815424,0
10,348,0.591954021,1,1,0,4.689655172,0
10,798,0.444585987,9,1,0,5.120300752,1
11,299,0.570446733,14,1,0,4.742474916,0
11,857,0.498237367,1,1,0,4.833138856,0
9,461,0.646666665,3,1,0,4.603036876,0
6,717,0.486486486,14,11,2,4.677824268,2
13,143,0.622377618,3,1,0,4.426573427,1
10,732,0.5068306,9,1,0,4.807377049,0
9,225,0.70588235,5,1,0,4.728888889,3
11,798,0.450577663,2,1,0,4.432330827,0
9,203,0.727748687,1,1,1,4.339901478,1
8,514,0.555110219,9,1,0,4.836575875,1
9,481,0.574786324,22,1,0,4.401247401,0
8,656,0.542056074,9,1,0,4.765243902,0
10,509,0.44950495,4,11,1,4.198428291,1
10,219,0.584158413,4,1,0,4.502283105,0
11,321,0.574999998,1,1,0,4.757009346,0
7,210,0.653465343,4,1,0,5.147619048,0
12,562,0.491921005,2,14,0,4.368327402,0
7,422,0.541772151,16,1,0,4.952606635,0
11,263,0.689243025,11,0,11,4.106463878,0
15,808,0.408695652,4,0,1,4.417079208,1
11,141,0.611510787,3,1,0,5.170212766,0
14,132,0.720930227,4,0,1,4.5,0
10,1462,0.368938861,22,1,1,4.40629275,3
7,234,0.548245612,1,0,0,4.461538462,0
9,1122,0.424842484,12,1,6,4.541889483,1
9,206,0.6751269,2,0,1,4.053398058,0
7,316,0.556962024,5,1,0,4.984177215,1
10,498,0.55510204,8,1,1,4.572289157,0
9,253,0.599190281,4,1,0,4.909090909,0
11,796,0.51984635,24,1,1,4.497487437,1
10,339,0.527272726,6,1,0,4.935103245,1
9,102,0.78217821,4,0,1,4.68627451,0
7,222,0.666666664,6,9,0,5.189189189,0
9,653,0.461172741,11,9,0,4.395099541,1
12,400,0.557499999,4,1,0,4.44,0
10,194,0.65027322,3,1,0,4.541237113,2
8,414,0.550368549,11,1,0,4.611111111,0
5,880,0.476977567,102,1,1,4.834090909,4
9,509,0.543086171,12,1,0,4.968565815,0
9,155,0.793548382,5,0,1,4.593548387,0
7,1483,0.441908713,17,22,0,4.53742414,1
10,742,0.432249322,11,8,0,4.489218329,1
15,192,0.670157065,6,1,0,4.765625,1
9,186,0.668478257,5,1,0,4.532258065,1
10,427,0.496487118,2,1,0,4.571428571,1
10,132,0.696969692,3,0,2,4.590909091,1
10,243,0.603305783,1,1,0,4.514403292,1
10,879,0.426285714,3,0,1,4.30261661,1
13,94,0.782608687,4,0,0,4.489361702,0
10,184,0.65027322,6,1,0,4.559782609,1
9,970,0.467708333,14,1,0,5.156701031,1
11,1000,0.398572884,7,13,1,4.598,0
9,227,0.641860462,3,0,1,4.797356828,1
10,158,0.641025637,3,1,1,4.373417722,1
12,608,0.450511945,7,1,0,4.011513158,0
11,386,0.537859006,6,0,1,4.518134715,0
10,260,0.586345379,22,7,0,5.315384615,0
10,270,0.645522386,5,1,0,4.7,1
9,299,0.61694915,6,1,0,4.424749164,1
10,298,0.599999998,4,1,0,4.244966443,0
6,508,0.530487804,7,1,0,4.789370079,1
11,203,0.641414138,3,0,0,4.57635468,1
9,253,0.658436211,11,0,2,4.328063241,1
7,144,0.708333328,2,0,2,5.055555556,1
7,358,0.683139533,9,1,0,5.078212291,1
10,140,0.690647477,3,1,0,4.578571429,0
8,86,0.788235285,6,0,0,4.744186047,1
10,460,0.512195121,11,1,0,4.654347826,1
12,282,0.624113473,10,1,0,5.046099291,1
6,2405,0.384582804,31,16,0,4.686070686,1
9,161,0.687499996,8,0,1,4.552795031,1
14,604,0.486622073,7,1,0,4.455298013,1
11,893,0.410835214,23,1,1,4.955207167,1
10,259,0.651999997,4,0,0,4.366795367,0
11,418,0.586124401,13,1,0,4.715311005,1
11,980,0.421487603,14,1,0,4.771428571,0
16,171,0.654970756,3,1,0,4.643274854,4
8,639,0.515151514,9,1,0,4.810641628,0
8,132,0.769230763,4,0,0,5.189393939,0
13,234,0.617391302,3,0,0,4.423076923,0
9,83,0.780487795,2,1,1,4.397590361,1
10,526,0.480842911,9,1,1,4.486692015,0
8,631,0.513643659,5,1,0,4.694136292,0
9,1174,0.427586207,15,1,0,4.713798978,1
7,0,0,0,0,0,0,0
11,382,0.585561496,14,1,0,4.479057592,2
8,275,0.597069595,5,1,0,4.923636364,1
13,221,0.629999997,4,1,0,4.104072398,1
9,332,0.570996977,7,1,0,4.518072289,1
11,190,0.691489358,4,1,0,4.357894737,1
